"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","398081","0.0-3.0-0.242","","fixation","","",""
"862","Set1/111b.jpg","78","image-keyboard-response","488","398944","0.0-3.0-1.242","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","399448","0.0-3.0-0.243","","fixation","","",""
"751","Set1/063a.jpg","79","image-keyboard-response","490","400200","0.0-3.0-1.243","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","400705","0.0-3.0-0.244","","fixation","","",""
"1158","Set1/127b.jpg","78","image-keyboard-response","492","401865","0.0-3.0-1.244","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","402370","0.0-3.0-0.245","","fixation","","",""
"902","Set1/077a.jpg","79","image-keyboard-response","494","403272","0.0-3.0-1.245","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","403777","0.0-3.0-0.246","","fixation","","",""
"790","Set1/117b.jpg","78","image-keyboard-response","496","404568","0.0-3.0-1.246","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","405069","0.0-3.0-0.247","","fixation","","",""
"962","Set1/110b.jpg","79","image-keyboard-response","498","406032","0.0-3.0-1.247","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","406534","0.0-3.0-0.248","","fixation","","",""
"746","Set1/137b.jpg","79","image-keyboard-response","500","407280","0.0-3.0-1.248","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","407784","0.0-3.0-0.249","","fixation","","",""
"872","Set1/146b.jpg","79","image-keyboard-response","502","408656","0.0-3.0-1.249","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","409158","0.0-3.0-0.250","","fixation","","",""
"729","Set1/164a.jpg","78","image-keyboard-response","504","409888","0.0-3.0-1.250","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","410388","0.0-3.0-0.251","","fixation","","",""
"890","Set1/132b.jpg","79","image-keyboard-response","506","411280","0.0-3.0-1.251","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","411783","0.0-3.0-0.252","","fixation","","",""
"1184","Set1/136b.jpg","78","image-keyboard-response","508","412967","0.0-3.0-1.252","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","413473","0.0-3.0-0.253","","fixation","","",""
"1046","Set1/072a.jpg","79","image-keyboard-response","510","414519","0.0-3.0-1.253","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","415025","0.0-3.0-0.254","","fixation","","",""
"1271","Set1/049a.jpg","79","image-keyboard-response","512","416296","0.0-3.0-1.254","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","416801","0.0-3.0-0.255","","fixation","","",""
"766","Set1/133b.jpg","78","image-keyboard-response","514","417568","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","418073","0.0-3.0-0.256","","fixation","","",""
"789","Set1/109b.jpg","78","image-keyboard-response","516","418863","0.0-3.0-1.256","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","419369","0.0-3.0-0.257","","fixation","","",""
"654","Set1/121b.jpg","78","image-keyboard-response","518","420024","0.0-3.0-1.257","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","420528","0.0-3.0-0.258","","fixation","","",""
"703","Set1/111b.jpg","79","image-keyboard-response","520","421232","0.0-3.0-1.258","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","421737","0.0-3.0-0.259","","fixation","","",""
"1015","Set1/129b.jpg","78","image-keyboard-response","522","422752","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","423253","0.0-3.0-0.260","","fixation","","",""
"954","Set1/088a.jpg","79","image-keyboard-response","524","424208","0.0-3.0-1.260","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","424713","0.0-3.0-0.261","","fixation","","",""
"613","Set1/136b.jpg","79","image-keyboard-response","526","425327","0.0-3.0-1.261","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","425832","0.0-3.0-0.262","","fixation","","",""
"502","Set1/088a.jpg","79","image-keyboard-response","528","426335","0.0-3.0-1.262","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","426836","0.0-3.0-0.263","","fixation","","",""
"-2342","Set1/125b.jpg","78","image-keyboard-response","530","424496","0.0-3.0-1.263","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","424999","0.0-3.0-0.264","","fixation","","",""
"944","Set1/054a.jpg","79","image-keyboard-response","532","425944","0.0-3.0-1.264","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","426445","0.0-3.0-0.265","","fixation","","",""
"856","Set1/099b.jpg","79","image-keyboard-response","534","427304","0.0-3.0-1.265","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","427805","0.0-3.0-0.266","","fixation","","",""
"699","Set1/166a.jpg","78","image-keyboard-response","536","428504","0.0-3.0-1.266","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","429005","0.0-3.0-0.267","","fixation","","",""
"1571","Set1/093a.jpg","79","image-keyboard-response","538","430576","0.0-3.0-1.267","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","431079","0.0-3.0-0.268","","fixation","","",""
"1024","Set1/060a.jpg","79","image-keyboard-response","540","432104","0.0-3.0-1.268","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","432606","0.0-3.0-0.269","","fixation","","",""
"705","Set1/110b.jpg","79","image-keyboard-response","542","433312","0.0-3.0-1.269","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","433817","0.0-3.0-0.270","","fixation","","",""
"757","Set1/093a.jpg","79","image-keyboard-response","544","434575","0.0-3.0-1.270","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","435076","0.0-3.0-0.271","","fixation","","",""
"907","Set1/180a.jpg","78","image-keyboard-response","546","435983","0.0-3.0-1.271","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","436485","0.0-3.0-0.272","","fixation","","",""
"777","Set1/120b.jpg","79","image-keyboard-response","548","437264","0.0-3.0-1.272","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","437769","0.0-3.0-0.273","","fixation","","",""
"758","Set1/178a.jpg","78","image-keyboard-response","550","438528","0.0-3.0-1.273","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","439033","0.0-3.0-0.274","","fixation","","",""
"758","Set1/079a.jpg","79","image-keyboard-response","552","439791","0.0-3.0-1.274","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","440293","0.0-3.0-0.275","","fixation","","",""
"977","Set1/151b.jpg","78","image-keyboard-response","554","441272","0.0-3.0-1.275","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","441777","0.0-3.0-0.276","","fixation","","",""
"1279","Set1/181a.jpg","78","image-keyboard-response","556","443056","0.0-3.0-1.276","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","443559","0.0-3.0-0.277","","fixation","","",""
"638","Set1/099b.jpg","79","image-keyboard-response","558","444199","0.0-3.0-1.277","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","444704","0.0-3.0-0.278","","fixation","","",""
"1119","Set1/102b.jpg","78","image-keyboard-response","560","445823","0.0-3.0-1.278","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","446328","0.0-3.0-0.279","","fixation","","",""
"790","Set1/167a.jpg","78","image-keyboard-response","562","447119","0.0-3.0-1.279","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","447624","0.0-3.0-0.280","","fixation","","",""
"478","Set1/102b.jpg","78","image-keyboard-response","564","448103","0.0-3.0-1.280","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","448608","0.0-3.0-0.281","","fixation","","",""
"2030","Set1/092a.jpg","78","image-keyboard-response","566","450639","0.0-3.0-1.281","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","451140","0.0-3.0-0.282","","fixation","","",""
"611","Set1/081a.jpg","79","image-keyboard-response","568","451752","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","452258","0.0-3.0-0.283","","fixation","","",""
"645","Set1/120b.jpg","79","image-keyboard-response","570","452903","0.0-3.0-1.283","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","453408","0.0-3.0-0.284","","fixation","","",""
"855","Set1/076a.jpg","79","image-keyboard-response","572","454264","0.0-3.0-1.284","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","454768","0.0-3.0-0.285","","fixation","","",""
"670","Set1/033a.jpg","79","image-keyboard-response","574","455438","0.0-3.0-1.285","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","455942","0.0-3.0-0.286","","fixation","","",""
"631","Set1/125b.jpg","79","image-keyboard-response","576","456574","0.0-3.0-1.286","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","457079","0.0-3.0-0.287","","fixation","","",""
"1102","Set1/127b.jpg","79","image-keyboard-response","578","458183","0.0-3.0-1.287","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","458683","0.0-3.0-0.288","","fixation","","",""
"595","Set1/092a.jpg","79","image-keyboard-response","580","459279","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","459782","0.0-3.0-0.289","","fixation","","",""
"641","Set1/181a.jpg","79","image-keyboard-response","582","460423","0.0-3.0-1.289","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","460925","0.0-3.0-0.290","","fixation","","",""
"888","Set1/086a.jpg","78","image-keyboard-response","584","461814","0.0-3.0-1.290","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","462319","0.0-3.0-0.291","","fixation","","",""
"662","Set1/109b.jpg","79","image-keyboard-response","586","462982","0.0-3.0-1.291","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","463487","0.0-3.0-0.292","","fixation","","",""
"670","Set1/167a.jpg","79","image-keyboard-response","588","464159","0.0-3.0-1.292","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","464663","0.0-3.0-0.293","","fixation","","",""
"544","Set1/129b.jpg","79","image-keyboard-response","590","465207","0.0-3.0-1.293","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","465711","0.0-3.0-0.294","","fixation","","",""
"550","Set1/180a.jpg","79","image-keyboard-response","592","466262","0.0-3.0-1.294","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","466768","0.0-3.0-0.295","","fixation","","",""
"614","Set1/121b.jpg","79","image-keyboard-response","594","467382","0.0-3.0-1.295","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","467884","0.0-3.0-0.296","","fixation","","",""
"842","Set1/178a.jpg","79","image-keyboard-response","596","468727","0.0-3.0-1.296","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","469229","0.0-3.0-0.297","","fixation","","",""
"769","Set1/094a.jpg","78","image-keyboard-response","598","469999","0.0-3.0-1.297","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","470504","0.0-3.0-0.298","","fixation","","",""
"550","Set1/137b.jpg","79","image-keyboard-response","600","471054","0.0-3.0-1.298","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","471557","0.0-3.0-0.299","","fixation","","",""
"569","Set1/060a.jpg","79","image-keyboard-response","602","472127","0.0-3.0-1.299","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","472627","0.0-3.0-0.300","","fixation","","",""
"626","Set1/133b.jpg","79","image-keyboard-response","604","473254","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","473755","0.0-3.0-0.301","","fixation","","",""
"594","Set1/164a.jpg","79","image-keyboard-response","606","474350","0.0-3.0-1.301","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","474852","0.0-3.0-0.302","","fixation","","",""
"529","Set1/054a.jpg","79","image-keyboard-response","608","475382","0.0-3.0-1.302","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","475886","0.0-3.0-0.303","","fixation","","",""
"670","Set1/117b.jpg","79","image-keyboard-response","610","476557","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","477059","0.0-3.0-0.304","","fixation","","",""
"562","Set1/049a.jpg","79","image-keyboard-response","612","477622","0.0-3.0-1.304","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","478126","0.0-3.0-0.305","","fixation","","",""
"592","Set1/132b.jpg","79","image-keyboard-response","614","478718","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","479219","0.0-3.0-0.306","","fixation","","",""
"826","Set1/151b.jpg","79","image-keyboard-response","616","480046","0.0-3.0-1.306","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","480547","0.0-3.0-0.307","","fixation","","",""
"923","Set1/086a.jpg","79","image-keyboard-response","618","481470","0.0-3.0-1.307","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","481974","0.0-3.0-0.308","","fixation","","",""
"983","Set1/160b.jpg","79","image-keyboard-response","620","482958","0.0-3.0-1.308","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","483463","0.0-3.0-0.309","","fixation","","",""
"686","Set1/094a.jpg","79","image-keyboard-response","622","484150","0.0-3.0-1.309","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","484651","0.0-3.0-0.310","","fixation","","",""
"683","Set1/146b.jpg","79","image-keyboard-response","624","485334","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","485835","0.0-3.0-0.311","","fixation","","",""
"1291","Set1/160b.jpg","79","image-keyboard-response","626","487126","0.0-3.0-1.311","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","487629","0.0-3.0-0.312","","fixation","","",""
"721","Set1/072a.jpg","79","image-keyboard-response","628","488350","0.0-3.0-1.312","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","488852","0.0-3.0-0.313","","fixation","","",""
"792","Set1/076a.jpg","79","image-keyboard-response","630","489646","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","490151","0.0-3.0-0.314","","fixation","","",""
"590","Set1/079a.jpg","79","image-keyboard-response","632","490742","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","491246","0.0-3.0-0.315","","fixation","","",""
"567","Set1/033a.jpg","79","image-keyboard-response","634","491814","0.0-3.0-1.315","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","492319","0.0-3.0-0.316","","fixation","","",""
"1006","Set1/051a.jpg","79","image-keyboard-response","636","493325","0.0-3.0-1.316","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","493831","0.0-3.0-0.317","","fixation","","",""
"644","Set1/077a.jpg","79","image-keyboard-response","638","494478","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","494978","0.0-3.0-0.318","","fixation","","",""
"642","Set1/051a.jpg","79","image-keyboard-response","640","495622","0.0-3.0-1.318","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","496126","0.0-3.0-0.319","","fixation","","",""
"798","Set1/063a.jpg","79","image-keyboard-response","642","496925","0.0-3.0-1.319","","","Repeat","o","true"
