"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","473153","0.0-3.0-0.243","","fixation","","",""
"806","Set1/070a.jpg","79","image-keyboard-response","490","473961","0.0-3.0-1.243","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","474461","0.0-3.0-0.244","","fixation","","",""
"3460","Set1/091a.jpg","78","image-keyboard-response","492","477924","0.0-3.0-1.244","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","478425","0.0-3.0-0.245","","fixation","","",""
"1636","Set1/043a.jpg","78","image-keyboard-response","494","480063","0.0-3.0-1.245","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","480564","0.0-3.0-0.246","","fixation","","",""
"2611","Set1/083a.jpg","78","image-keyboard-response","496","483177","0.0-3.0-1.246","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","483678","0.0-3.0-0.247","","fixation","","",""
"1131","Set1/011a.jpg","79","image-keyboard-response","498","484812","0.0-3.0-1.247","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","485312","0.0-3.0-0.248","","fixation","","",""
"647","Set1/142a.jpg","79","image-keyboard-response","500","485961","0.0-3.0-1.248","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","486461","0.0-3.0-0.249","","fixation","","",""
"888","Set1/061a.jpg","79","image-keyboard-response","502","487350","0.0-3.0-1.249","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","487851","0.0-3.0-0.250","","fixation","","",""
"845","Set1/007a.jpg","79","image-keyboard-response","504","488697","0.0-3.0-1.250","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","489199","0.0-3.0-0.251","","fixation","","",""
"974","Set1/039a.jpg","79","image-keyboard-response","506","490174","0.0-3.0-1.251","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","490674","0.0-3.0-0.252","","fixation","","",""
"1299","Set1/023a.jpg","79","image-keyboard-response","508","491975","0.0-3.0-1.252","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","492475","0.0-3.0-0.253","","fixation","","",""
"952","Set1/001a.jpg","79","image-keyboard-response","510","493428","0.0-3.0-1.253","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","493929","0.0-3.0-0.254","","fixation","","",""
"997","Set1/038a.jpg","79","image-keyboard-response","512","494928","0.0-3.0-1.254","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","495428","0.0-3.0-0.255","","fixation","","",""
"2361","Set1/126a.jpg","79","image-keyboard-response","514","497791","0.0-3.0-1.255","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","498293","0.0-3.0-0.256","","fixation","","",""
"1945","Set1/021a.jpg","79","image-keyboard-response","516","500248","0.0-3.0-1.256","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","500748","0.0-3.0-0.257","","fixation","","",""
"1123","Set1/109a.jpg","79","image-keyboard-response","518","501873","0.0-3.0-1.257","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","502373","0.0-3.0-0.258","","fixation","","",""
"2484","Set1/099a.jpg","78","image-keyboard-response","520","504859","0.0-3.0-1.258","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","505360","0.0-3.0-0.259","","fixation","","",""
"1856","Set1/122a.jpg","79","image-keyboard-response","522","507217","0.0-3.0-1.259","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","507718","0.0-3.0-0.260","","fixation","","",""
"624","Set1/023a.jpg","79","image-keyboard-response","524","508346","0.0-3.0-1.260","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","508847","0.0-3.0-0.261","","fixation","","",""
"1897","Set1/017a.jpg","78","image-keyboard-response","526","510745","0.0-3.0-1.261","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","511247","0.0-3.0-0.262","","fixation","","",""
"1208","Set1/132a.jpg","79","image-keyboard-response","528","512456","0.0-3.0-1.262","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","512957","0.0-3.0-0.263","","fixation","","",""
"2360","Set1/042a.jpg","78","image-keyboard-response","530","515318","0.0-3.0-1.263","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","515820","0.0-3.0-0.264","","fixation","","",""
"1544","Set1/087a.jpg","79","image-keyboard-response","532","517367","0.0-3.0-1.264","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","517869","0.0-3.0-0.265","","fixation","","",""
"1460","Set1/101a.jpg","79","image-keyboard-response","534","519330","0.0-3.0-1.265","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","519831","0.0-3.0-0.266","","fixation","","",""
"1100","Set1/066a.jpg","79","image-keyboard-response","536","520932","0.0-3.0-1.266","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","521433","0.0-3.0-0.267","","fixation","","",""
"1400","Set1/091a.jpg","79","image-keyboard-response","538","522835","0.0-3.0-1.267","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","523336","0.0-3.0-0.268","","fixation","","",""
"1670","Set1/077a.jpg","78","image-keyboard-response","540","525008","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","525508","0.0-3.0-0.269","","fixation","","",""
"833","Set1/042a.jpg","79","image-keyboard-response","542","526345","0.0-3.0-1.269","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","526846","0.0-3.0-0.270","","fixation","","",""
"1443","Set1/018a.jpg","79","image-keyboard-response","544","528290","0.0-3.0-1.270","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","528792","0.0-3.0-0.271","","fixation","","",""
"841","Set1/058a.jpg","79","image-keyboard-response","546","529635","0.0-3.0-1.271","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","530135","0.0-3.0-0.272","","fixation","","",""
"940","Set1/132a.jpg","79","image-keyboard-response","548","531078","0.0-3.0-1.272","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","531579","0.0-3.0-0.273","","fixation","","",""
"833","Set1/038a.jpg","79","image-keyboard-response","550","532414","0.0-3.0-1.273","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","532915","0.0-3.0-0.274","","fixation","","",""
"563","Set1/066a.jpg","79","image-keyboard-response","552","533480","0.0-3.0-1.274","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","533980","0.0-3.0-0.275","","fixation","","",""
"845","Set1/099a.jpg","79","image-keyboard-response","554","534826","0.0-3.0-1.275","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","535327","0.0-3.0-0.276","","fixation","","",""
"697","Set1/126a.jpg","79","image-keyboard-response","556","536026","0.0-3.0-1.276","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","536526","0.0-3.0-0.277","","fixation","","",""
"3399","Set1/009a.jpg","78","image-keyboard-response","558","539926","0.0-3.0-1.277","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","540427","0.0-3.0-0.278","","fixation","","",""
"1418","Set1/046a.jpg","78","image-keyboard-response","560","541847","0.0-3.0-1.278","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","542348","0.0-3.0-0.279","","fixation","","",""
"785","Set1/039a.jpg","79","image-keyboard-response","562","543136","0.0-3.0-1.279","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","543638","0.0-3.0-0.280","","fixation","","",""
"676","Set1/001a.jpg","79","image-keyboard-response","564","544315","0.0-3.0-1.280","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","544816","0.0-3.0-0.281","","fixation","","",""
"625","Set1/122a.jpg","79","image-keyboard-response","566","545442","0.0-3.0-1.281","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","545943","0.0-3.0-0.282","","fixation","","",""
"942","Set1/086a.jpg","79","image-keyboard-response","568","546887","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","547387","0.0-3.0-0.283","","fixation","","",""
"874","Set1/046a.jpg","79","image-keyboard-response","570","548262","0.0-3.0-1.283","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","548763","0.0-3.0-0.284","","fixation","","",""
"1349","Set1/043a.jpg","79","image-keyboard-response","572","550115","0.0-3.0-1.284","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","550615","0.0-3.0-0.285","","fixation","","",""
"1694","Set1/016a.jpg","79","image-keyboard-response","574","552311","0.0-3.0-1.285","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","552812","0.0-3.0-0.286","","fixation","","",""
"1214","Set1/090a.jpg","79","image-keyboard-response","576","554027","0.0-3.0-1.286","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","554528","0.0-3.0-0.287","","fixation","","",""
"1302","Set1/141a.jpg","79","image-keyboard-response","578","555833","0.0-3.0-1.287","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","556334","0.0-3.0-0.288","","fixation","","",""
"763","Set1/090a.jpg","79","image-keyboard-response","580","557099","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","557604","0.0-3.0-0.289","","fixation","","",""
"864","Set1/139a.jpg","79","image-keyboard-response","582","558470","0.0-3.0-1.289","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","558970","0.0-3.0-0.290","","fixation","","",""
"916","Set1/101a.jpg","79","image-keyboard-response","584","559887","0.0-3.0-1.290","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","560388","0.0-3.0-0.291","","fixation","","",""
"2492","Set1/092a.jpg","79","image-keyboard-response","586","562881","0.0-3.0-1.291","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","563382","0.0-3.0-0.292","","fixation","","",""
"720","Set1/087a.jpg","79","image-keyboard-response","588","564104","0.0-3.0-1.292","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","564605","0.0-3.0-0.293","","fixation","","",""
"2360","Set1/034a.jpg","79","image-keyboard-response","590","566967","0.0-3.0-1.293","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","567469","0.0-3.0-0.294","","fixation","","",""
"790","Set1/153a.jpg","79","image-keyboard-response","592","568261","0.0-3.0-1.294","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","568762","0.0-3.0-0.295","","fixation","","",""
"797","Set1/092a.jpg","79","image-keyboard-response","594","569560","0.0-3.0-1.295","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","570061","0.0-3.0-0.296","","fixation","","",""
"1016","Set1/077a.jpg","79","image-keyboard-response","596","571078","0.0-3.0-1.296","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","571580","0.0-3.0-0.297","","fixation","","",""
"1582","Set1/112a.jpg","78","image-keyboard-response","598","573163","0.0-3.0-1.297","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","573665","0.0-3.0-0.298","","fixation","","",""
"683","Set1/018a.jpg","79","image-keyboard-response","600","574350","0.0-3.0-1.298","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","574851","0.0-3.0-0.299","","fixation","","",""
"563","Set1/139a.jpg","79","image-keyboard-response","602","575415","0.0-3.0-1.299","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","575916","0.0-3.0-0.300","","fixation","","",""
"724","Set1/153a.jpg","79","image-keyboard-response","604","576641","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","577142","0.0-3.0-0.301","","fixation","","",""
"867","Set1/017a.jpg","79","image-keyboard-response","606","578011","0.0-3.0-1.301","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","578512","0.0-3.0-0.302","","fixation","","",""
"650","Set1/112a.jpg","79","image-keyboard-response","608","579164","0.0-3.0-1.302","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","579664","0.0-3.0-0.303","","fixation","","",""
"778","Set1/109a.jpg","79","image-keyboard-response","610","580443","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","580944","0.0-3.0-0.304","","fixation","","",""
"531","Set1/021a.jpg","79","image-keyboard-response","612","581477","0.0-3.0-1.304","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","581977","0.0-3.0-0.305","","fixation","","",""
"664","Set1/142a.jpg","79","image-keyboard-response","614","582643","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","583144","0.0-3.0-0.306","","fixation","","",""
"1687","Set1/113a.jpg","79","image-keyboard-response","616","584833","0.0-3.0-1.306","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","585334","0.0-3.0-0.307","","fixation","","",""
"1019","Set1/016a.jpg","79","image-keyboard-response","618","586355","0.0-3.0-1.307","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","586856","0.0-3.0-0.308","","fixation","","",""
"1974","Set1/061a.jpg","79","image-keyboard-response","620","588833","0.0-3.0-1.308","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","589333","0.0-3.0-0.309","","fixation","","",""
"698","Set1/009a.jpg","79","image-keyboard-response","622","590033","0.0-3.0-1.309","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","590533","0.0-3.0-0.310","","fixation","","",""
"1314","Set1/141a.jpg","79","image-keyboard-response","624","591850","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","592351","0.0-3.0-0.311","","fixation","","",""
"623","Set1/011a.jpg","79","image-keyboard-response","626","592975","0.0-3.0-1.311","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","593476","0.0-3.0-0.312","","fixation","","",""
"877","Set1/113a.jpg","79","image-keyboard-response","628","594355","0.0-3.0-1.312","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","594856","0.0-3.0-0.313","","fixation","","",""
"603","Set1/058a.jpg","79","image-keyboard-response","630","595462","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","595963","0.0-3.0-0.314","","fixation","","",""
"730","Set1/083a.jpg","79","image-keyboard-response","632","596695","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","597196","0.0-3.0-0.315","","fixation","","",""
"714","Set1/029a.jpg","79","image-keyboard-response","634","597911","0.0-3.0-1.315","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","598412","0.0-3.0-0.316","","fixation","","",""
"661","Set1/034a.jpg","79","image-keyboard-response","636","599074","0.0-3.0-1.316","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","599576","0.0-3.0-0.317","","fixation","","",""
"569","Set1/070a.jpg","79","image-keyboard-response","638","600146","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","600647","0.0-3.0-0.318","","fixation","","",""
"544","Set1/098a.jpg","79","image-keyboard-response","640","601192","0.0-3.0-1.318","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","601693","0.0-3.0-0.319","","fixation","","",""
"655","Set1/007a.jpg","79","image-keyboard-response","642","602349","0.0-3.0-1.319","","","Set_1_Only","o","true"
